offset,Chord,NormalForm,PCsInNormalForm,file,Composer,measureNumber,beatNumber
168.5,<music21.chord.Chord D#4>,[0],[3],Zhang_Mazurka.xml,Zhang,54,2 1/2
168.66666666666700,<music21.chord.Chord F#4>,[0],[6],Zhang_Mazurka.xml,Zhang,54,2 2/3
169.0,<music21.chord.Chord A#4 A#5>,[0],[10],Zhang_Mazurka.xml,Zhang,54,3
169.33333333333300,<music21.chord.Chord G#4 G#6>,[0],[8],Zhang_Mazurka.xml,Zhang,54,3 1/3
169.66666666666700,<music21.chord.Chord F#4 F#6>,[0],[6],Zhang_Mazurka.xml,Zhang,54,3 2/3
170.0,<music21.chord.Chord G#4 G#6>,[0],[8],Zhang_Mazurka.xml,Zhang,54,4
170.33333333333300,<music21.chord.Chord G#4 A#5>,"[0, 2]","[8, 10]",Zhang_Mazurka.xml,Zhang,54,4 1/3
170.5,<music21.chord.Chord A#5>,[0],[10],Zhang_Mazurka.xml,Zhang,54,4 1/2
170.66666666666700,<music21.chord.Chord A5>,[0],[9],Zhang_Mazurka.xml,Zhang,54,4 2/3
171.0,<music21.chord.Chord A2 C#5 G#5>,"[0, 1, 5]","[8, 9, 1]",Zhang_Mazurka.xml,Zhang,55,1
171.33333333333300,<music21.chord.Chord C#3 C#5 G#5>,"[0, 5]","[8, 1]",Zhang_Mazurka.xml,Zhang,55,1 1/3
171.5,<music21.chord.Chord C#3 F#5>,"[0, 5]","[1, 6]",Zhang_Mazurka.xml,Zhang,55,1 1/2
171.66666666666700,<music21.chord.Chord F#3 F#5>,[0],[6],Zhang_Mazurka.xml,Zhang,55,1 2/3
172.0,<music21.chord.Chord A3 E5 C#6>,"[0, 4, 7]","[9, 1, 4]",Zhang_Mazurka.xml,Zhang,55,2
172.33333333333300,<music21.chord.Chord C#4 E5 C#6>,"[0, 3]","[1, 4]",Zhang_Mazurka.xml,Zhang,55,2 1/3
172.5,<music21.chord.Chord C#4 D#5 B5>,"[0, 2, 4]","[11, 1, 3]",Zhang_Mazurka.xml,Zhang,55,2 1/2
172.66666666666700,<music21.chord.Chord F#4 D#5 B5>,"[0, 4, 7]","[11, 3, 6]",Zhang_Mazurka.xml,Zhang,55,2 2/3
173.0,<music21.chord.Chord A4 C#5 A5>,"[0, 4]","[9, 1]",Zhang_Mazurka.xml,Zhang,55,3
173.5,<music21.chord.Chord B4 G#5>,"[0, 3]","[8, 11]",Zhang_Mazurka.xml,Zhang,55,3 1/2
174.0,<music21.chord.Chord A4 F#5>,"[0, 3]","[6, 9]",Zhang_Mazurka.xml,Zhang,55,4
174.75,<music21.chord.Chord G#4 E5>,"[0, 4]","[4, 8]",Zhang_Mazurka.xml,Zhang,55,4 3/4
175.0,<music21.chord.Chord C#3 G#3 G#4 E5>,"[0, 3, 7]","[1, 4, 8]",Zhang_Mazurka.xml,Zhang,56,1
175.33333333333300,<music21.chord.Chord C#3 G#3 F#4 D#5>,"[0, 2, 5, 7]","[1, 3, 6, 8]",Zhang_Mazurka.xml,Zhang,56,1 1/3
175.5,<music21.chord.Chord F#3 F#4 D#5>,"[0, 3]","[3, 6]",Zhang_Mazurka.xml,Zhang,56,1 1/2
175.66666666666700,<music21.chord.Chord F#3 G#4 E5>,"[0, 2, 4]","[4, 6, 8]",Zhang_Mazurka.xml,Zhang,56,1 2/3
176.0,<music21.chord.Chord C#4 E4 C#5>,"[0, 3]","[1, 4]",Zhang_Mazurka.xml,Zhang,56,2
176.5,<music21.chord.Chord G#3 E4 C#5>,"[0, 3, 7]","[1, 4, 8]",Zhang_Mazurka.xml,Zhang,56,2 1/2
177.0,<music21.chord.Chord F#3>,[0],[6],Zhang_Mazurka.xml,Zhang,56,3
177.33333333333300,<music21.chord.Chord F#3 G#4>,"[0, 2]","[6, 8]",Zhang_Mazurka.xml,Zhang,56,3 1/3
177.5,<music21.chord.Chord E3 G#4>,"[0, 4]","[4, 8]",Zhang_Mazurka.xml,Zhang,56,3 1/2
177.66666666666700,<music21.chord.Chord E3 C#5>,"[0, 3]","[1, 4]",Zhang_Mazurka.xml,Zhang,56,3 2/3
178.0,<music21.chord.Chord D#3 D#5>,[0],[3],Zhang_Mazurka.xml,Zhang,56,4
178.33333333333300,<music21.chord.Chord D#3 E5>,"[0, 1]","[3, 4]",Zhang_Mazurka.xml,Zhang,56,4 1/3
178.5,<music21.chord.Chord C#3 E5>,"[0, 3]","[1, 4]",Zhang_Mazurka.xml,Zhang,56,4 1/2
178.66666666666700,<music21.chord.Chord C#3 F#5>,"[0, 5]","[1, 6]",Zhang_Mazurka.xml,Zhang,56,4 2/3
179.0,<music21.chord.Chord G2 B4 F#5>,"[0, 1, 5]","[6, 7, 11]",Zhang_Mazurka.xml,Zhang,57,1
179.33333333333300,<music21.chord.Chord D3 B4 F#5>,"[0, 3, 7]","[11, 2, 6]",Zhang_Mazurka.xml,Zhang,57,1 1/3
179.5,<music21.chord.Chord D3 E5>,"[0, 2]","[2, 4]",Zhang_Mazurka.xml,Zhang,57,1 1/2
179.66666666666700,<music21.chord.Chord E3 E5>,[0],[4],Zhang_Mazurka.xml,Zhang,57,1 2/3
180.0,<music21.chord.Chord G3 D5 B5>,"[0, 4, 7]","[7, 11, 2]",Zhang_Mazurka.xml,Zhang,57,2
180.33333333333300,<music21.chord.Chord B3 D5 B5>,"[0, 3]","[11, 2]",Zhang_Mazurka.xml,Zhang,57,2 1/3
180.5,<music21.chord.Chord B3 C#5 A5>,"[0, 2, 4]","[9, 11, 1]",Zhang_Mazurka.xml,Zhang,57,2 1/2
180.66666666666700,<music21.chord.Chord D4 C#5 A5>,"[0, 4, 5]","[9, 1, 2]",Zhang_Mazurka.xml,Zhang,57,2 2/3
181.0,<music21.chord.Chord E4 B4 G5>,"[0, 3, 7]","[4, 7, 11]",Zhang_Mazurka.xml,Zhang,57,3
181.5,<music21.chord.Chord A4 F#5>,"[0, 3]","[6, 9]",Zhang_Mazurka.xml,Zhang,57,3 1/2
182.0,<music21.chord.Chord G4 E5>,"[0, 3]","[4, 7]",Zhang_Mazurka.xml,Zhang,57,4
182.75,<music21.chord.Chord F#4 D5>,"[0, 4]","[2, 6]",Zhang_Mazurka.xml,Zhang,57,4 3/4
183.0,<music21.chord.Chord B2 F#3 F#4 D5>,"[0, 3, 7]","[11, 2, 6]",Zhang_Mazurka.xml,Zhang,58,1
183.33333333333300,<music21.chord.Chord B2 F#3 E4 C#5>,"[0, 2, 5, 7]","[11, 1, 4, 6]",Zhang_Mazurka.xml,Zhang,58,1 1/3
183.5,<music21.chord.Chord E3 E4 C#5>,"[0, 3]","[1, 4]",Zhang_Mazurka.xml,Zhang,58,1 1/2
183.66666666666700,<music21.chord.Chord E3 F#4 D5>,"[0, 2, 4]","[2, 4, 6]",Zhang_Mazurka.xml,Zhang,58,1 2/3
184.0,<music21.chord.Chord B3 D4 B4>,"[0, 3]","[11, 2]",Zhang_Mazurka.xml,Zhang,58,2
184.5,<music21.chord.Chord F#3 D4 B4>,"[0, 3, 7]","[11, 2, 6]",Zhang_Mazurka.xml,Zhang,58,2 1/2
185.0,<music21.chord.Chord E3>,[0],[4],Zhang_Mazurka.xml,Zhang,58,3
185.33333333333300,<music21.chord.Chord E3 F#4>,"[0, 2]","[4, 6]",Zhang_Mazurka.xml,Zhang,58,3 1/3
185.5,<music21.chord.Chord D3 F#4>,"[0, 4]","[2, 6]",Zhang_Mazurka.xml,Zhang,58,3 1/2
185.66666666666700,<music21.chord.Chord D3 B4>,"[0, 3]","[11, 2]",Zhang_Mazurka.xml,Zhang,58,3 2/3
186.0,<music21.chord.Chord C#3 C#5>,[0],[1],Zhang_Mazurka.xml,Zhang,58,4
186.33333333333300,<music21.chord.Chord C#3 D5>,"[0, 1]","[1, 2]",Zhang_Mazurka.xml,Zhang,58,4 1/3
186.5,<music21.chord.Chord B2 D5>,"[0, 3]","[11, 2]",Zhang_Mazurka.xml,Zhang,58,4 1/2
186.66666666666700,<music21.chord.Chord B2 E5>,"[0, 5]","[11, 4]",Zhang_Mazurka.xml,Zhang,58,4 2/3
187.0,<music21.chord.Chord F2 A4 E5>,"[0, 1, 5]","[4, 5, 9]",Zhang_Mazurka.xml,Zhang,59,1
187.33333333333300,<music21.chord.Chord C3 A4 E5>,"[0, 3, 7]","[9, 0, 4]",Zhang_Mazurka.xml,Zhang,59,1 1/3
187.5,<music21.chord.Chord C3 D5>,"[0, 2]","[0, 2]",Zhang_Mazurka.xml,Zhang,59,1 1/2
187.66666666666700,<music21.chord.Chord D3 D5>,[0],[2],Zhang_Mazurka.xml,Zhang,59,1 2/3
188.0,<music21.chord.Chord F3 C5 A5>,"[0, 4, 7]","[5, 9, 0]",Zhang_Mazurka.xml,Zhang,59,2
188.33333333333300,<music21.chord.Chord A3 C5 A5>,"[0, 3]","[9, 0]",Zhang_Mazurka.xml,Zhang,59,2 1/3
188.66666666666700,<music21.chord.Chord C4 C5 A5>,"[0, 3]","[9, 0]",Zhang_Mazurka.xml,Zhang,59,2 2/3
189.0,<music21.chord.Chord D4>,[0],[2],Zhang_Mazurka.xml,Zhang,59,3
189.5,<music21.chord.Chord B4 G5>,"[0, 4]","[7, 11]",Zhang_Mazurka.xml,Zhang,59,3 1/2
190.0,<music21.chord.Chord A4 F5>,"[0, 4]","[5, 9]",Zhang_Mazurka.xml,Zhang,59,4
190.5,<music21.chord.Chord G4 E5>,"[0, 3]","[4, 7]",Zhang_Mazurka.xml,Zhang,59,4 1/2
191.0,<music21.chord.Chord D2 A5 F6>,"[0, 3, 7]","[2, 5, 9]",Zhang_Mazurka.xml,Zhang,60,1
191.33333333333300,<music21.chord.Chord D2 F5 D6>,"[0, 3]","[2, 5]",Zhang_Mazurka.xml,Zhang,60,1 1/3
191.5,<music21.chord.Chord A2 F5 D6>,"[0, 3, 7]","[2, 5, 9]",Zhang_Mazurka.xml,Zhang,60,1 1/2
191.66666666666700,<music21.chord.Chord A2 A5 F6>,"[0, 4]","[5, 9]",Zhang_Mazurka.xml,Zhang,60,1 2/3
192.0,<music21.chord.Chord F3 G5 E6>,"[0, 1, 3]","[4, 5, 7]",Zhang_Mazurka.xml,Zhang,60,2
192.33333333333300,<music21.chord.Chord F3 E5 C6>,"[0, 4, 5]","[0, 4, 5]",Zhang_Mazurka.xml,Zhang,60,2 1/3
192.5,<music21.chord.Chord A3 E5 C6>,"[0, 3, 7]","[9, 0, 4]",Zhang_Mazurka.xml,Zhang,60,2 1/2
192.66666666666700,<music21.chord.Chord A3 G5 E6>,"[0, 3, 5]","[4, 7, 9]",Zhang_Mazurka.xml,Zhang,60,2 2/3
193.0,<music21.chord.Chord C4 F5 D6>,"[0, 2, 5]","[0, 2, 5]",Zhang_Mazurka.xml,Zhang,60,3
193.33333333333300,<music21.chord.Chord C4 F5 B5 D6>,"[0, 1, 3, 6]","[11, 0, 2, 5]",Zhang_Mazurka.xml,Zhang,60,3 1/3
193.5,<music21.chord.Chord D4 B5>,"[0, 3]","[11, 2]",Zhang_Mazurka.xml,Zhang,60,3 1/2
193.66666666666700,<music21.chord.Chord D4>,[0],[2],Zhang_Mazurka.xml,Zhang,60,3 2/3
194.16666666666700,<music21.chord.Chord C6>,[0],[0],Zhang_Mazurka.xml,Zhang,60,4 1/6
194.5,<music21.chord.Chord F4>,[0],[5],Zhang_Mazurka.xml,Zhang,60,4 1/2
195.0,<music21.chord.Chord F2 F3 C4 E4 A4>,"[0, 1, 5, 8]","[4, 5, 9, 0]",Zhang_Mazurka.xml,Zhang,61,1
195.33333333333300,<music21.chord.Chord F2 F3 G4>,"[0, 2]","[5, 7]",Zhang_Mazurka.xml,Zhang,61,1 1/3
195.66666666666700,<music21.chord.Chord F2 F3 A4>,"[0, 4]","[5, 9]",Zhang_Mazurka.xml,Zhang,61,1 2/3
196.0,<music21.chord.Chord F2 F3 A4>,"[0, 4]","[5, 9]",Zhang_Mazurka.xml,Zhang,61,2
196.5,<music21.chord.Chord F2 F3 B-4>,"[0, 5]","[5, 10]",Zhang_Mazurka.xml,Zhang,61,2 1/2
197.0,<music21.chord.Chord G#2 G#3 D#4 F#4 B4>,"[0, 3, 5, 8]","[3, 6, 8, 11]",Zhang_Mazurka.xml,Zhang,61,3
197.33333333333300,<music21.chord.Chord G#2 G#3 A#4>,"[0, 2]","[8, 10]",Zhang_Mazurka.xml,Zhang,61,3 1/3
197.66666666666700,<music21.chord.Chord G#2 G#3 B4>,"[0, 3]","[8, 11]",Zhang_Mazurka.xml,Zhang,61,3 2/3
198.0,<music21.chord.Chord G#2 G#3 B4>,"[0, 3]","[8, 11]",Zhang_Mazurka.xml,Zhang,61,4
198.5,<music21.chord.Chord G#2 G#3 C#5>,"[0, 5]","[8, 1]",Zhang_Mazurka.xml,Zhang,61,4 1/2
199.0,<music21.chord.Chord B2 B3 F#4 A4 D5>,"[0, 3, 5, 8]","[6, 9, 11, 2]",Zhang_Mazurka.xml,Zhang,62,1
199.33333333333300,<music21.chord.Chord B2 B3 C#5>,"[0, 2]","[11, 1]",Zhang_Mazurka.xml,Zhang,62,1 1/3
199.66666666666700,<music21.chord.Chord B2 B3 D5>,"[0, 3]","[11, 2]",Zhang_Mazurka.xml,Zhang,62,1 2/3
200.0,<music21.chord.Chord E4 F#4 A4 B4 D#5>,"[0, 1, 3, 6, 8]","[3, 4, 6, 9, 11]",Zhang_Mazurka.xml,Zhang,62,2
200.33333333333300,<music21.chord.Chord F#4 A4 B4 D#5>,"[0, 3, 6, 8]","[3, 6, 9, 11]",Zhang_Mazurka.xml,Zhang,62,2 1/3
200.5,<music21.chord.Chord B4>,[0],[11],Zhang_Mazurka.xml,Zhang,62,2 1/2
200.66666666666700,<music21.chord.Chord D#5>,[0],[3],Zhang_Mazurka.xml,Zhang,62,2 2/3
201.0,<music21.chord.Chord F#5>,[0],[6],Zhang_Mazurka.xml,Zhang,62,3
201.33333333333300,<music21.chord.Chord B#3>,[0],[0],Zhang_Mazurka.xml,Zhang,62,3 1/3
201.66666666666700,<music21.chord.Chord D#4 A4>,"[0, 6]","[3, 9]",Zhang_Mazurka.xml,Zhang,62,3 2/3
202.0,<music21.chord.Chord B#3 G#4>,"[0, 4]","[8, 0]",Zhang_Mazurka.xml,Zhang,62,4
203.0,<music21.chord.Chord C#2 G#2 C#5>,"[0, 5]","[8, 1]",Zhang_Mazurka.xml,Zhang,63,1
203.2,<music21.chord.Chord C#2 G#2 E5>,"[0, 3, 7]","[1, 4, 8]",Zhang_Mazurka.xml,Zhang,63,1 1/5
203.4,<music21.chord.Chord C#2 G#2 F#5>,"[0, 2, 7]","[6, 8, 1]",Zhang_Mazurka.xml,Zhang,63,1 2/5
203.5,<music21.chord.Chord F#5>,[0],[6],Zhang_Mazurka.xml,Zhang,63,1 1/2
203.6,<music21.chord.Chord G#5>,[0],[8],Zhang_Mazurka.xml,Zhang,63,1 3/5
203.8,<music21.chord.Chord B5>,[0],[11],Zhang_Mazurka.xml,Zhang,63,1 4/5
204.0,<music21.chord.Chord C#3 E3 G#3 B3 C#6>,"[0, 3, 5, 8]","[8, 11, 1, 4]",Zhang_Mazurka.xml,Zhang,63,2
204.2,<music21.chord.Chord C#3 E3 G#3 B3 B5>,"[0, 3, 5, 8]","[8, 11, 1, 4]",Zhang_Mazurka.xml,Zhang,63,2 1/5
204.4,<music21.chord.Chord C#3 E3 G#3 B3 G#5>,"[0, 3, 5, 8]","[8, 11, 1, 4]",Zhang_Mazurka.xml,Zhang,63,2 2/5
204.5,<music21.chord.Chord C#4 G#5>,"[0, 5]","[8, 1]",Zhang_Mazurka.xml,Zhang,63,2 1/2
204.6,<music21.chord.Chord C#4 F#5>,"[0, 5]","[1, 6]",Zhang_Mazurka.xml,Zhang,63,2 3/5
204.8,<music21.chord.Chord C#4 E5>,"[0, 3]","[1, 4]",Zhang_Mazurka.xml,Zhang,63,2 4/5
205.0,<music21.chord.Chord D#4 C#5>,"[0, 2]","[1, 3]",Zhang_Mazurka.xml,Zhang,63,3
205.2,<music21.chord.Chord D#4 E5>,"[0, 1]","[3, 4]",Zhang_Mazurka.xml,Zhang,63,3 1/5
205.33333333333300,<music21.chord.Chord B3 E5>,"[0, 5]","[11, 4]",Zhang_Mazurka.xml,Zhang,63,3 1/3
205.4,<music21.chord.Chord B3 F#5>,"[0, 5]","[6, 11]",Zhang_Mazurka.xml,Zhang,63,3 2/5
205.6,<music21.chord.Chord B3 G#5>,"[0, 3]","[8, 11]",Zhang_Mazurka.xml,Zhang,63,3 3/5
205.66666666666700,<music21.chord.Chord D#4 G#5>,"[0, 5]","[3, 8]",Zhang_Mazurka.xml,Zhang,63,3 2/3
205.8,<music21.chord.Chord D#4 B5>,"[0, 4]","[11, 3]",Zhang_Mazurka.xml,Zhang,63,3 4/5
206.0,<music21.chord.Chord C#4 C#6>,[0],[1],Zhang_Mazurka.xml,Zhang,63,4
206.2,<music21.chord.Chord C#4 B5>,"[0, 2]","[11, 1]",Zhang_Mazurka.xml,Zhang,63,4 1/5
206.4,<music21.chord.Chord C#4 G#5>,"[0, 5]","[8, 1]",Zhang_Mazurka.xml,Zhang,63,4 2/5
206.6,<music21.chord.Chord C#4 F#5>,"[0, 5]","[1, 6]",Zhang_Mazurka.xml,Zhang,63,4 3/5
206.8,<music21.chord.Chord C#4 E5>,"[0, 3]","[1, 4]",Zhang_Mazurka.xml,Zhang,63,4 4/5
207.0,<music21.chord.Chord G#3 E4 G#5 E6>,"[0, 4]","[4, 8]",Zhang_Mazurka.xml,Zhang,64,1
207.33333333333300,<music21.chord.Chord E3 C#4 E5 C#6>,"[0, 3]","[1, 4]",Zhang_Mazurka.xml,Zhang,64,1 1/3
207.66666666666700,<music21.chord.Chord G#3 E4 G#5 E6>,"[0, 4]","[4, 8]",Zhang_Mazurka.xml,Zhang,64,1 2/3
208.0,<music21.chord.Chord F#3 D#4 F#5 D#6>,"[0, 3]","[3, 6]",Zhang_Mazurka.xml,Zhang,64,2
208.33333333333300,<music21.chord.Chord D#3 B3 D#5 B5>,"[0, 4]","[11, 3]",Zhang_Mazurka.xml,Zhang,64,2 1/3
208.66666666666700,<music21.chord.Chord F#3 D#4 F#5 D#6>,"[0, 3]","[3, 6]",Zhang_Mazurka.xml,Zhang,64,2 2/3
209.0,<music21.chord.Chord C#3 E3 G#3 C#4 C#6>,"[0, 3, 7]","[1, 4, 8]",Zhang_Mazurka.xml,Zhang,64,3
209.2,<music21.chord.Chord C#3 E3 G#3 C#4 B5>,"[0, 3, 5, 8]","[8, 11, 1, 4]",Zhang_Mazurka.xml,Zhang,64,3 1/5
209.4,<music21.chord.Chord C#3 E3 G#3 C#4 G#5>,"[0, 3, 7]","[1, 4, 8]",Zhang_Mazurka.xml,Zhang,64,3 2/5
