measureNumber,beatNumber,offset,Chord,NormalForm,PCsInNormalForm,file,Composer
22,1,96.0,<music21.chord.Chord D2 F#3>,"[0, 4]","[2, 6]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
22,1 1/4,96.125,<music21.chord.Chord F#2 F#3>,[0],[6],Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
22,1 1/2,96.25,<music21.chord.Chord A2 F#3>,"[0, 3]","[6, 9]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
22,1 3/4,96.375,<music21.chord.Chord C#3 F#3>,"[0, 5]","[1, 6]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
22,2,96.5,<music21.chord.Chord F#3>,[0],[6],Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
22,2 1/4,96.625,<music21.chord.Chord F#3 B-3>,"[0, 4]","[6, 10]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
22,2 1/2,96.75,<music21.chord.Chord F#3 C#4>,"[0, 5]","[1, 6]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
22,2 3/4,96.875,<music21.chord.Chord F#3 F4>,"[0, 1]","[5, 6]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
22,3,97.0,<music21.chord.Chord D3 F#3>,"[0, 4]","[2, 6]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
22,3 1/4,97.125,<music21.chord.Chord F#3>,[0],[6],Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
22,3 1/2,97.25,<music21.chord.Chord F#3 A3>,"[0, 3]","[6, 9]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
22,3 3/4,97.375,<music21.chord.Chord F#3 C#4>,"[0, 5]","[1, 6]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
22,4,97.5,<music21.chord.Chord F#3 F#4>,[0],[6],Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
22,4 1/4,97.625,<music21.chord.Chord F#3 B-4>,"[0, 4]","[6, 10]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
22,4 1/2,97.75,<music21.chord.Chord F#3 C#5>,"[0, 5]","[1, 6]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
22,4 3/4,97.875,<music21.chord.Chord F#3 F5>,"[0, 1]","[5, 6]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
22,5,98.0,<music21.chord.Chord F#3 C#5>,"[0, 5]","[1, 6]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
22,5 1/4,98.125,<music21.chord.Chord F#3 B-4>,"[0, 4]","[6, 10]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
22,5 1/2,98.25,<music21.chord.Chord F#3 F#4>,[0],[6],Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
22,5 3/4,98.375,<music21.chord.Chord F#3 C#4>,"[0, 5]","[1, 6]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
22,6,98.5,<music21.chord.Chord F#3 A3>,"[0, 3]","[6, 9]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
22,6 1/4,98.625,<music21.chord.Chord F#3>,[0],[6],Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
22,6 1/2,98.75,<music21.chord.Chord D3 F#3>,"[0, 4]","[2, 6]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
22,6 3/4,98.875,<music21.chord.Chord F#3 F4>,"[0, 1]","[5, 6]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
22,7,99.0,<music21.chord.Chord F#3 C#4>,"[0, 5]","[1, 6]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
22,7 1/4,99.125,<music21.chord.Chord F#3 B-3>,"[0, 4]","[6, 10]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
22,7 1/2,99.25,<music21.chord.Chord F#3>,[0],[6],Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
22,7 3/4,99.375,<music21.chord.Chord C#3 F#3>,"[0, 5]","[1, 6]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
23,1,99.5,<music21.chord.Chord B-1 G#3>,"[0, 2]","[8, 10]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
23,1 1/4,99.625,<music21.chord.Chord D2 G#3>,"[0, 6]","[2, 8]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
23,1 1/2,99.75,<music21.chord.Chord F2 G#3>,"[0, 3]","[5, 8]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
23,1 3/4,99.875,<music21.chord.Chord A2 G#3>,"[0, 1]","[8, 9]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
23,2,100.0,<music21.chord.Chord C#3 G#3>,"[0, 5]","[8, 1]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
23,2 1/4,100.125,<music21.chord.Chord F3 G#3>,"[0, 3]","[5, 8]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
23,2 1/2,100.25,<music21.chord.Chord G#3>,[0],[8],Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
23,2 3/4,100.375,<music21.chord.Chord G#3 C4>,"[0, 4]","[8, 0]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
23,3,100.5,<music21.chord.Chord B-2 G#3>,"[0, 2]","[8, 10]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
23,3 1/4,100.625,<music21.chord.Chord D3 G#3>,"[0, 6]","[2, 8]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
23,3 1/2,100.75,<music21.chord.Chord F3 G#3>,"[0, 3]","[5, 8]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
23,3 3/4,100.875,<music21.chord.Chord G#3 A3>,"[0, 1]","[8, 9]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
23,4,101.0,<music21.chord.Chord G#3 C#4>,"[0, 5]","[8, 1]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
23,4 1/4,101.125,<music21.chord.Chord G#3 F4>,"[0, 3]","[5, 8]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
23,4 1/2,101.25,<music21.chord.Chord G#3 G#4>,[0],[8],Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
23,4 3/4,101.375,<music21.chord.Chord G#3 C5>,"[0, 4]","[8, 0]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
23,5,101.5,<music21.chord.Chord G#3 G#4>,[0],[8],Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
23,5 1/4,101.625,<music21.chord.Chord G#3 F4>,"[0, 3]","[5, 8]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
23,5 1/2,101.75,<music21.chord.Chord G#3 C#4>,"[0, 5]","[8, 1]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
23,5 3/4,101.875,<music21.chord.Chord G#3 A3>,"[0, 1]","[8, 9]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
23,6,102.0,<music21.chord.Chord F3 G#3>,"[0, 3]","[5, 8]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
23,6 1/4,102.125,<music21.chord.Chord D3 G#3>,"[0, 6]","[2, 8]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
23,6 1/2,102.25,<music21.chord.Chord B-2 G#3>,"[0, 2]","[8, 10]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
23,6 3/4,102.375,<music21.chord.Chord G#3 C4>,"[0, 4]","[8, 0]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
23,7,102.5,<music21.chord.Chord G#3>,[0],[8],Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
23,7 1/4,102.625,<music21.chord.Chord F3 G#3>,"[0, 3]","[5, 8]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
23,7 1/2,102.75,<music21.chord.Chord C#3 G#3>,"[0, 5]","[8, 1]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
23,7 3/4,102.875,<music21.chord.Chord A2 G#3>,"[0, 1]","[8, 9]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
24,1,103.0,<music21.chord.Chord B-1 B3>,"[0, 1]","[10, 11]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
24,1 1/4,103.125,<music21.chord.Chord D2 B3>,"[0, 3]","[11, 2]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
24,1 1/2,103.25,<music21.chord.Chord F2 B3>,"[0, 6]","[5, 11]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
24,1 3/4,103.375,<music21.chord.Chord A2 B3>,"[0, 2]","[9, 11]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
24,2,103.5,<music21.chord.Chord C#3 B3>,"[0, 2]","[11, 1]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
24,2 1/4,103.625,<music21.chord.Chord F3 B3>,"[0, 6]","[5, 11]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
24,2 1/2,103.75,<music21.chord.Chord G#3 B3>,"[0, 3]","[8, 11]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
24,2 3/4,103.875,<music21.chord.Chord B3 C4>,"[0, 1]","[11, 0]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
24,3,104.0,<music21.chord.Chord B-2 B3>,"[0, 1]","[10, 11]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
24,3 1/4,104.125,<music21.chord.Chord D3 B3>,"[0, 3]","[11, 2]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
24,3 1/2,104.25,<music21.chord.Chord F3 B3>,"[0, 6]","[5, 11]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
24,3 3/4,104.375,<music21.chord.Chord A3 B3>,"[0, 2]","[9, 11]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
24,4,104.5,<music21.chord.Chord B3 C#4>,"[0, 2]","[11, 1]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
24,4 1/4,104.625,<music21.chord.Chord B3 F4>,"[0, 6]","[5, 11]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
24,4 1/2,104.75,<music21.chord.Chord B3 G#4>,"[0, 3]","[8, 11]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
24,4 3/4,104.875,<music21.chord.Chord B3 C5>,"[0, 1]","[11, 0]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
24,5,105.0,<music21.chord.Chord B3 G#4>,"[0, 3]","[8, 11]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
24,5 1/4,105.125,<music21.chord.Chord B3 F4>,"[0, 6]","[5, 11]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
24,5 1/2,105.25,<music21.chord.Chord B3 C#4>,"[0, 2]","[11, 1]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
24,5 3/4,105.375,<music21.chord.Chord A3 B3>,"[0, 2]","[9, 11]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
24,6,105.5,<music21.chord.Chord F3 B3>,"[0, 6]","[5, 11]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
24,6 1/4,105.625,<music21.chord.Chord D3 B3>,"[0, 3]","[11, 2]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
24,6 1/2,105.75,<music21.chord.Chord B-2 B3>,"[0, 1]","[10, 11]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
24,6 3/4,105.875,<music21.chord.Chord B3 C4>,"[0, 1]","[11, 0]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
24,7,106.0,<music21.chord.Chord G#3 B3>,"[0, 3]","[8, 11]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
24,7 1/4,106.125,<music21.chord.Chord F3 B3>,"[0, 6]","[5, 11]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
24,7 1/2,106.25,<music21.chord.Chord C#3 B3>,"[0, 2]","[11, 1]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
24,7 3/4,106.375,<music21.chord.Chord A2 B3>,"[0, 2]","[9, 11]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
25,1,106.5,<music21.chord.Chord A1 C#4>,"[0, 4]","[9, 1]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
25,1 1/8,106.625,<music21.chord.Chord C#2 C#4>,[0],[1],Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
25,1 1/4,106.75,<music21.chord.Chord E2 C#4>,"[0, 3]","[1, 4]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
25,1 3/8,106.875,<music21.chord.Chord G#2 C#4>,"[0, 5]","[8, 1]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
25,1 1/2,107.0,<music21.chord.Chord D3 C#4>,"[0, 1]","[1, 2]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
25,1 5/8,107.125,<music21.chord.Chord F#3 C#4>,"[0, 5]","[1, 6]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
25,1 3/4,107.25,<music21.chord.Chord A3 C#4>,"[0, 4]","[9, 1]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
25,1 7/8,107.375,<music21.chord.Chord C#4>,[0],[1],Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
25,2,107.5,<music21.chord.Chord A2 C#4>,"[0, 4]","[9, 1]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
25,2 1/8,107.625,<music21.chord.Chord C#3 C#4>,[0],[1],Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
25,2 1/4,107.75,<music21.chord.Chord E3 C#4>,"[0, 3]","[1, 4]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
25,2 3/8,107.875,<music21.chord.Chord G#3 C#4>,"[0, 5]","[8, 1]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
25,2 1/2,108.0,<music21.chord.Chord C#4 D4>,"[0, 1]","[1, 2]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
25,2 5/8,108.125,<music21.chord.Chord C#4 F#4>,"[0, 5]","[1, 6]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
25,2 3/4,108.25,<music21.chord.Chord C#4 A4>,"[0, 4]","[9, 1]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
25,2 7/8,108.375,<music21.chord.Chord C#4 C#5>,[0],[1],Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
25,3,108.5,<music21.chord.Chord C#4 A4>,"[0, 4]","[9, 1]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
25,3 1/8,108.625,<music21.chord.Chord C#4 F#4>,"[0, 5]","[1, 6]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
25,3 1/4,108.75,<music21.chord.Chord C#4 D4>,"[0, 1]","[1, 2]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
25,3 3/8,108.875,<music21.chord.Chord G#3 C#4>,"[0, 5]","[8, 1]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
25,3 1/2,109.0,<music21.chord.Chord E3 C#4>,"[0, 3]","[1, 4]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
25,3 5/8,109.125,<music21.chord.Chord C#3 C#4>,[0],[1],Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
25,3 3/4,109.25,<music21.chord.Chord A2 C#4>,"[0, 4]","[9, 1]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
25,3 7/8,109.375,<music21.chord.Chord C#3 C#4>,[0],[1],Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
25,4,109.5,<music21.chord.Chord E3 C#4>,"[0, 3]","[1, 4]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
25,4 1/8,109.625,<music21.chord.Chord G#3 C#4>,"[0, 5]","[8, 1]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
25,4 1/4,109.75,<music21.chord.Chord C#4 D4>,"[0, 1]","[1, 2]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
25,4 3/8,109.875,<music21.chord.Chord C#4 F#4>,"[0, 5]","[1, 6]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
25,4 1/2,110.0,<music21.chord.Chord C#4 A4>,"[0, 4]","[9, 1]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
25,4 5/8,110.125,<music21.chord.Chord C#4 C#5>,[0],[1],Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
25,4 3/4,110.25,<music21.chord.Chord A3 C#4>,"[0, 4]","[9, 1]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
25,4 7/8,110.375,<music21.chord.Chord C#4>,[0],[1],Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
25,5,110.5,<music21.chord.Chord E4>,[0],[4],Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
25,5 1/8,110.625,<music21.chord.Chord G#4>,[0],[8],Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
25,5 1/4,110.75,<music21.chord.Chord D5>,[0],[2],Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
25,5 3/8,110.875,<music21.chord.Chord F#5>,[0],[6],Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
25,5 1/2,111.0,<music21.chord.Chord A5>,[0],[9],Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
25,5 5/8,111.125,<music21.chord.Chord C#6>,[0],[1],Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
25,5 3/4,111.25,<music21.chord.Chord A5>,[0],[9],Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
25,5 7/8,111.375,<music21.chord.Chord F#5>,[0],[6],Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
26,1,111.5,<music21.chord.Chord D4 F5>,"[0, 3]","[2, 5]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
26,1 1/4,111.625,<music21.chord.Chord F#4 F5>,"[0, 1]","[5, 6]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
26,1 1/2,111.75,<music21.chord.Chord A4 F5>,"[0, 4]","[5, 9]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
26,1 3/4,111.875,<music21.chord.Chord C#5 F5>,"[0, 4]","[1, 5]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
26,2,112.0,<music21.chord.Chord F5>,[0],[5],Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
26,2 1/4,112.125,<music21.chord.Chord F5 A5>,"[0, 4]","[5, 9]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
26,2 1/2,112.25,<music21.chord.Chord F5 C6>,"[0, 5]","[0, 5]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
26,2 3/4,112.375,<music21.chord.Chord F5 E6>,"[0, 1]","[4, 5]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
26,3,112.5,<music21.chord.Chord D5 F5>,"[0, 3]","[2, 5]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
26,3 1/4,112.625,<music21.chord.Chord F5 F#5>,"[0, 1]","[5, 6]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
26,3 1/2,112.75,<music21.chord.Chord F5 A5>,"[0, 4]","[5, 9]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
26,3 3/4,112.875,<music21.chord.Chord F5 C#6>,"[0, 4]","[1, 5]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
26,4,113.0,<music21.chord.Chord F5 F6>,[0],[5],Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
26,4 1/4,113.125,<music21.chord.Chord F5 A6>,"[0, 4]","[5, 9]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
26,4 1/2,113.25,<music21.chord.Chord F5 C7>,"[0, 5]","[0, 5]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
26,4 3/4,113.375,<music21.chord.Chord F5 E7>,"[0, 1]","[4, 5]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
26,5,113.5,<music21.chord.Chord F5 C7>,"[0, 5]","[0, 5]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
26,5 1/4,113.625,<music21.chord.Chord F5 A6>,"[0, 4]","[5, 9]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
26,5 1/2,113.75,<music21.chord.Chord F5 F6>,[0],[5],Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
26,5 3/4,113.875,<music21.chord.Chord F5 C#6>,"[0, 4]","[1, 5]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
26,6,114.0,<music21.chord.Chord F5 A5>,"[0, 4]","[5, 9]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
26,6 1/4,114.125,<music21.chord.Chord F5 F#5>,"[0, 1]","[5, 6]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
26,6 1/2,114.25,<music21.chord.Chord D5 F5>,"[0, 3]","[2, 5]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
26,6 3/4,114.375,<music21.chord.Chord F5 E6>,"[0, 1]","[4, 5]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
26,7,114.5,<music21.chord.Chord C6>,[0],[0],Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
26,7 1/4,114.625,<music21.chord.Chord A5>,[0],[9],Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
26,7 1/2,114.75,<music21.chord.Chord F5>,[0],[5],Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
26,7 3/4,114.875,<music21.chord.Chord C#5>,[0],[1],Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
27,1,115.0,<music21.chord.Chord F4 G#5>,"[0, 3]","[5, 8]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
27,1 1/4,115.125,<music21.chord.Chord A4 G#5>,"[0, 1]","[8, 9]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
27,1 1/2,115.25,<music21.chord.Chord C5 G#5>,"[0, 4]","[8, 0]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
27,1 3/4,115.375,<music21.chord.Chord E5 G#5>,"[0, 4]","[4, 8]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
27,2,115.5,<music21.chord.Chord G#5>,[0],[8],Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
27,2 1/4,115.625,<music21.chord.Chord G#5 C6>,"[0, 4]","[8, 0]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
27,2 1/2,115.75,<music21.chord.Chord G#5 E-6>,"[0, 5]","[3, 8]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
27,2 3/4,115.875,<music21.chord.Chord G#5 G6>,"[0, 1]","[7, 8]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
27,3,116.0,<music21.chord.Chord F5 G#5>,"[0, 3]","[5, 8]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
27,3 1/4,116.125,<music21.chord.Chord G#5 A5>,"[0, 1]","[8, 9]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
27,3 1/2,116.25,<music21.chord.Chord G#5 C6>,"[0, 4]","[8, 0]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
27,3 3/4,116.375,<music21.chord.Chord G#5 E6>,"[0, 4]","[4, 8]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
27,4,116.5,<music21.chord.Chord G#5 G#6>,[0],[8],Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
27,4 1/4,116.625,<music21.chord.Chord G#5 C7>,"[0, 4]","[8, 0]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
27,4 1/2,116.75,<music21.chord.Chord G#5 E-7>,"[0, 5]","[3, 8]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
27,4 3/4,116.875,<music21.chord.Chord G#5 G7>,"[0, 1]","[7, 8]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
27,5,117.0,<music21.chord.Chord G#5 E-7>,"[0, 5]","[3, 8]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
27,5 1/4,117.125,<music21.chord.Chord G#5 C7>,"[0, 4]","[8, 0]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
27,5 1/2,117.25,<music21.chord.Chord G#5 G#6>,[0],[8],Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
27,5 3/4,117.375,<music21.chord.Chord G#5 E6>,"[0, 4]","[4, 8]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
27,6,117.5,<music21.chord.Chord G#5 C6>,"[0, 4]","[8, 0]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
27,6 1/4,117.625,<music21.chord.Chord G#5 A5>,"[0, 1]","[8, 9]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
27,6 1/2,117.75,<music21.chord.Chord F5 G#5>,"[0, 3]","[5, 8]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
27,6 3/4,117.875,<music21.chord.Chord G#5 G6>,"[0, 1]","[7, 8]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
27,7,118.0,<music21.chord.Chord E-6>,[0],[3],Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
27,7 1/4,118.125,<music21.chord.Chord C6>,[0],[0],Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
27,7 1/2,118.25,<music21.chord.Chord G#5>,[0],[8],Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
27,7 3/4,118.375,<music21.chord.Chord E5>,[0],[4],Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
28,1,118.5,<music21.chord.Chord B-3 C#5>,"[0, 3]","[10, 1]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
28,1 1/4,118.625,<music21.chord.Chord D4 C#5>,"[0, 1]","[1, 2]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
28,1 1/2,118.75,<music21.chord.Chord F4 C#5>,"[0, 4]","[1, 5]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
28,1 3/4,118.875,<music21.chord.Chord A4 C#5>,"[0, 4]","[9, 1]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
28,2,119.0,<music21.chord.Chord C#5>,[0],[1],Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
28,2 1/4,119.125,<music21.chord.Chord C#5 F5>,"[0, 4]","[1, 5]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
