offset,Chord,NormalForm,PCsInNormalForm,file,Composer,measureNumber,beatNumber
411.125,<music21.chord.Chord C4 E-5>,"[0, 3]","[0, 3]",Beatty_Musing_for_Piano.xml,Beatty,103,4 1/8
411.25,<music21.chord.Chord G4 E-5>,"[0, 4]","[3, 7]",Beatty_Musing_for_Piano.xml,Beatty,103,4 1/4
411.5,<music21.chord.Chord C4 F5>,"[0, 5]","[0, 5]",Beatty_Musing_for_Piano.xml,Beatty,103,4 1/2
412.0,<music21.chord.Chord C4 E-5>,"[0, 3]","[0, 3]",Beatty_Musing_for_Piano.xml,Beatty,104,1
412.25,<music21.chord.Chord G4 E-5>,"[0, 4]","[3, 7]",Beatty_Musing_for_Piano.xml,Beatty,104,1 1/4
412.5,<music21.chord.Chord G4 D5>,"[0, 5]","[2, 7]",Beatty_Musing_for_Piano.xml,Beatty,104,1 1/2
413.0,<music21.chord.Chord G4 C5>,"[0, 5]","[7, 0]",Beatty_Musing_for_Piano.xml,Beatty,104,2
413.5,<music21.chord.Chord G4 E-5>,"[0, 4]","[3, 7]",Beatty_Musing_for_Piano.xml,Beatty,104,2 1/2
413.625,<music21.chord.Chord C4 E-5>,"[0, 3]","[0, 3]",Beatty_Musing_for_Piano.xml,Beatty,104,2 5/8
414.0,<music21.chord.Chord C4 D5>,"[0, 2]","[0, 2]",Beatty_Musing_for_Piano.xml,Beatty,104,3
414.5,<music21.chord.Chord G4 C5>,"[0, 5]","[7, 0]",Beatty_Musing_for_Piano.xml,Beatty,104,3 1/2
415.0,<music21.chord.Chord G4 D5>,"[0, 5]","[2, 7]",Beatty_Musing_for_Piano.xml,Beatty,104,4
415.25,<music21.chord.Chord G4 E-5>,"[0, 4]","[3, 7]",Beatty_Musing_for_Piano.xml,Beatty,104,4 1/4
415.375,<music21.chord.Chord C4 E-5>,"[0, 3]","[0, 3]",Beatty_Musing_for_Piano.xml,Beatty,104,4 3/8
415.5,<music21.chord.Chord C4 F5>,"[0, 5]","[0, 5]",Beatty_Musing_for_Piano.xml,Beatty,104,4 1/2
415.875,<music21.chord.Chord C4 G5>,"[0, 5]","[7, 0]",Beatty_Musing_for_Piano.xml,Beatty,104,4 7/8
416.0,<music21.chord.Chord G4 G5>,[0],[7],Beatty_Musing_for_Piano.xml,Beatty,105,1
416.25,<music21.chord.Chord G4 G#5>,"[0, 1]","[7, 8]",Beatty_Musing_for_Piano.xml,Beatty,105,1 1/4
416.5,<music21.chord.Chord C4 B-5>,"[0, 2]","[10, 0]",Beatty_Musing_for_Piano.xml,Beatty,105,1 1/2
416.75,<music21.chord.Chord C4 C6>,[0],[0],Beatty_Musing_for_Piano.xml,Beatty,105,1 3/4
417.0,<music21.chord.Chord C4 B-5>,"[0, 2]","[10, 0]",Beatty_Musing_for_Piano.xml,Beatty,105,2
417.125,<music21.chord.Chord G4 B-5>,"[0, 3]","[7, 10]",Beatty_Musing_for_Piano.xml,Beatty,105,2 1/8
417.25,<music21.chord.Chord G4 G#5>,"[0, 1]","[7, 8]",Beatty_Musing_for_Piano.xml,Beatty,105,2 1/4
417.5,<music21.chord.Chord G4 G5>,[0],[7],Beatty_Musing_for_Piano.xml,Beatty,105,2 1/2
417.75,<music21.chord.Chord C5 G5>,"[0, 5]","[7, 0]",Beatty_Musing_for_Piano.xml,Beatty,105,2 3/4
418.0,<music21.chord.Chord C5 G5>,"[0, 5]","[7, 0]",Beatty_Musing_for_Piano.xml,Beatty,105,3
418.25,<music21.chord.Chord C5 G#5>,"[0, 4]","[8, 0]",Beatty_Musing_for_Piano.xml,Beatty,105,3 1/4
418.375,<music21.chord.Chord G4 G#5>,"[0, 1]","[7, 8]",Beatty_Musing_for_Piano.xml,Beatty,105,3 3/8
418.5,<music21.chord.Chord G4 B-5>,"[0, 3]","[7, 10]",Beatty_Musing_for_Piano.xml,Beatty,105,3 1/2
419.0,<music21.chord.Chord C5 C6>,[0],[0],Beatty_Musing_for_Piano.xml,Beatty,105,4
419.25,<music21.chord.Chord C5 D6>,"[0, 2]","[0, 2]",Beatty_Musing_for_Piano.xml,Beatty,105,4 1/4
419.5,<music21.chord.Chord C5 D6>,"[0, 2]","[0, 2]",Beatty_Musing_for_Piano.xml,Beatty,105,4 1/2
419.625,<music21.chord.Chord C5 E-6>,"[0, 3]","[0, 3]",Beatty_Musing_for_Piano.xml,Beatty,105,4 5/8
419.75,<music21.chord.Chord G4 E-6>,"[0, 4]","[3, 7]",Beatty_Musing_for_Piano.xml,Beatty,105,4 3/4
420.0,<music21.chord.Chord G4 D6>,"[0, 5]","[2, 7]",Beatty_Musing_for_Piano.xml,Beatty,106,1
420.5,<music21.chord.Chord G4 C5 C6>,"[0, 5]","[7, 0]",Beatty_Musing_for_Piano.xml,Beatty,106,1 1/2
421.5,<music21.chord.Chord G4>,[0],[7],Beatty_Musing_for_Piano.xml,Beatty,106,2 1/2
422.0,<music21.chord.Chord G4>,[0],[7],Beatty_Musing_for_Piano.xml,Beatty,106,3
422.75,<music21.chord.Chord C4>,[0],[0],Beatty_Musing_for_Piano.xml,Beatty,106,3 3/4
423.0,<music21.chord.Chord F1 C4>,"[0, 5]","[0, 5]",Beatty_Musing_for_Piano.xml,Beatty,106,4
424.0,<music21.chord.Chord F1 C4>,"[0, 5]","[0, 5]",Beatty_Musing_for_Piano.xml,Beatty,107,1
424.25,<music21.chord.Chord F1 C-5>,"[0, 6]","[5, 11]",Beatty_Musing_for_Piano.xml,Beatty,107,1 1/4
425.0,<music21.chord.Chord F1 C-5>,"[0, 6]","[5, 11]",Beatty_Musing_for_Piano.xml,Beatty,107,2
425.5,<music21.chord.Chord F1 E2 C-5>,"[0, 5, 6]","[11, 4, 5]",Beatty_Musing_for_Piano.xml,Beatty,107,2 1/2
426.0,<music21.chord.Chord F1 E2>,"[0, 1]","[4, 5]",Beatty_Musing_for_Piano.xml,Beatty,107,3
427.0,<music21.chord.Chord F1 E2 A#4>,"[0, 1, 6]","[4, 5, 10]",Beatty_Musing_for_Piano.xml,Beatty,107,4
428.0,<music21.chord.Chord F1 E2 A#4>,"[0, 1, 6]","[4, 5, 10]",Beatty_Musing_for_Piano.xml,Beatty,108,1
428.5,<music21.chord.Chord F1 E2 A#4>,"[0, 1, 6]","[4, 5, 10]",Beatty_Musing_for_Piano.xml,Beatty,108,1 1/2
429.0,<music21.chord.Chord F1 E2 A#4>,"[0, 1, 6]","[4, 5, 10]",Beatty_Musing_for_Piano.xml,Beatty,108,2
429.75,<music21.chord.Chord F1 E2 C-5>,"[0, 5, 6]","[11, 4, 5]",Beatty_Musing_for_Piano.xml,Beatty,108,2 3/4
430.0,<music21.chord.Chord F1 E2 C-5>,"[0, 5, 6]","[11, 4, 5]",Beatty_Musing_for_Piano.xml,Beatty,108,3
431.0,<music21.chord.Chord F1 E2 C-5>,"[0, 5, 6]","[11, 4, 5]",Beatty_Musing_for_Piano.xml,Beatty,108,4
431.25,<music21.chord.Chord F#1 D#2 C-5>,"[0, 4, 7]","[11, 3, 6]",Beatty_Musing_for_Piano.xml,Beatty,108,4 1/4
432.0,<music21.chord.Chord F#1 D#2>,"[0, 3]","[3, 6]",Beatty_Musing_for_Piano.xml,Beatty,109,1
432.5,<music21.chord.Chord F#1 D#2 B4>,"[0, 4, 7]","[11, 3, 6]",Beatty_Musing_for_Piano.xml,Beatty,109,1 1/2
434.0,<music21.chord.Chord G1 F2>,"[0, 2]","[5, 7]",Beatty_Musing_for_Piano.xml,Beatty,109,3
435.0,<music21.chord.Chord G1 F2>,"[0, 2]","[5, 7]",Beatty_Musing_for_Piano.xml,Beatty,109,4
435.25,<music21.chord.Chord G1 F2 D5>,"[0, 3, 5]","[2, 5, 7]",Beatty_Musing_for_Piano.xml,Beatty,109,4 1/4
436.0,<music21.chord.Chord G1 F2 F3>,"[0, 2]","[5, 7]",Beatty_Musing_for_Piano.xml,Beatty,110,1
436.75,<music21.chord.Chord B-1 A-2 F3>,"[0, 3, 5]","[5, 8, 10]",Beatty_Musing_for_Piano.xml,Beatty,110,1 3/4
437.0,<music21.chord.Chord B-1 A-2 F3>,"[0, 3, 5]","[5, 8, 10]",Beatty_Musing_for_Piano.xml,Beatty,110,2
438.0,<music21.chord.Chord B-1 A-2 E-3>,"[0, 2, 7]","[8, 10, 3]",Beatty_Musing_for_Piano.xml,Beatty,110,3
439.0,<music21.chord.Chord B-1 A-2 E-3>,"[0, 2, 7]","[8, 10, 3]",Beatty_Musing_for_Piano.xml,Beatty,110,4
439.5,<music21.chord.Chord C2 B-2 E-3>,"[0, 2, 5]","[10, 0, 3]",Beatty_Musing_for_Piano.xml,Beatty,110,4 1/2
440.0,<music21.chord.Chord C2 B-2>,"[0, 2]","[10, 0]",Beatty_Musing_for_Piano.xml,Beatty,111,1
440.5,<music21.chord.Chord C2 B-2>,"[0, 2]","[10, 0]",Beatty_Musing_for_Piano.xml,Beatty,111,1 1/2
440.75,<music21.chord.Chord C2 B-2 D3>,"[0, 2, 4]","[10, 0, 2]",Beatty_Musing_for_Piano.xml,Beatty,111,1 3/4
441.0,<music21.chord.Chord C2 B-2 D3>,"[0, 2, 4]","[10, 0, 2]",Beatty_Musing_for_Piano.xml,Beatty,111,2
442.0,<music21.chord.Chord C2 B-2 D3>,"[0, 2, 4]","[10, 0, 2]",Beatty_Musing_for_Piano.xml,Beatty,111,3
442.25,<music21.chord.Chord E-2 C3 B-3>,"[0, 2, 5]","[10, 0, 3]",Beatty_Musing_for_Piano.xml,Beatty,111,3 1/4
443.0,<music21.chord.Chord E-2 C3 B-3>,"[0, 2, 5]","[10, 0, 3]",Beatty_Musing_for_Piano.xml,Beatty,111,4
443.75,<music21.chord.Chord E-2 C3 F3>,"[0, 3, 5]","[0, 3, 5]",Beatty_Musing_for_Piano.xml,Beatty,111,4 3/4
444.0,<music21.chord.Chord E-2 C3 F3>,"[0, 3, 5]","[0, 3, 5]",Beatty_Musing_for_Piano.xml,Beatty,112,1
445.0,<music21.chord.Chord E-2 C3 F3>,"[0, 3, 5]","[0, 3, 5]",Beatty_Musing_for_Piano.xml,Beatty,112,2
445.25,<music21.chord.Chord F2 E-3 G#3>,"[0, 2, 5]","[3, 5, 8]",Beatty_Musing_for_Piano.xml,Beatty,112,2 1/4
446.0,<music21.chord.Chord F2 E-3 G#3>,"[0, 2, 5]","[3, 5, 8]",Beatty_Musing_for_Piano.xml,Beatty,112,3
447.0,<music21.chord.Chord F2 E-3 G#3>,"[0, 2, 5]","[3, 5, 8]",Beatty_Musing_for_Piano.xml,Beatty,112,4
447.25,<music21.chord.Chord F2 E-3 G3>,"[0, 2, 4]","[3, 5, 7]",Beatty_Musing_for_Piano.xml,Beatty,112,4 1/4
448.0,<music21.chord.Chord F2 E-3 G3>,"[0, 2, 4]","[3, 5, 7]",Beatty_Musing_for_Piano.xml,Beatty,113,1
449.0,<music21.chord.Chord F#2 E3 C4>,"[0, 4, 6]","[0, 4, 6]",Beatty_Musing_for_Piano.xml,Beatty,113,2
452.0,<music21.chord.Chord F#2 E3 C4>,"[0, 4, 6]","[0, 4, 6]",Beatty_Musing_for_Piano.xml,Beatty,114,1
456.0,<music21.chord.Chord G5 B-5 D6 E-6>,"[0, 1, 5, 8]","[2, 3, 7, 10]",Beatty_Musing_for_Piano.xml,Beatty,115,1
456.5,<music21.chord.Chord G5 B-5 D6 E-6>,"[0, 1, 5, 8]","[2, 3, 7, 10]",Beatty_Musing_for_Piano.xml,Beatty,115,1 1/2
457.0,<music21.chord.Chord G5 B-5 D6 E-6>,"[0, 1, 5, 8]","[2, 3, 7, 10]",Beatty_Musing_for_Piano.xml,Beatty,115,2
457.5,<music21.chord.Chord G5 B-5 D6 E-6>,"[0, 1, 5, 8]","[2, 3, 7, 10]",Beatty_Musing_for_Piano.xml,Beatty,115,2 1/2
458.0,<music21.chord.Chord G#5 B-5 C#6 D6>,"[0, 2, 5, 6]","[8, 10, 1, 2]",Beatty_Musing_for_Piano.xml,Beatty,115,3
458.25,<music21.chord.Chord G#5 C#6 E-6>,"[0, 2, 7]","[1, 3, 8]",Beatty_Musing_for_Piano.xml,Beatty,115,3 1/4
458.5,<music21.chord.Chord B-5 C#6 G#6>,"[0, 2, 5]","[8, 10, 1]",Beatty_Musing_for_Piano.xml,Beatty,115,3 1/2
458.75,<music21.chord.Chord B-5 C#6 G#6>,"[0, 2, 5]","[8, 10, 1]",Beatty_Musing_for_Piano.xml,Beatty,115,3 3/4
